x,y,pop
15,15,0.0
16,15,0.0
17,15,479040.0
0,16,144385.0
1,16,41709.0
2,16,72342.0
3,16,56307.0
4,16,62984.0
5,16,148615.0
6,16,66366.0
7,16,337509.0
8,16,84880.0
9,16,72718.0
10,16,1420506.0
11,16,35152.0
12,16,121942.0
13,16,58714.0
14,16,304216.0
15,16,0.0
16,16,0.0
17,16,0.0
0,17,708111.0
1,17,278995.0
2,17,120460.0
3,17,44790.0
4,17,231033.0
5,17,62543.0
6,17,109111.0
7,17,306829.0
8,17,1180789.0
9,17,833490.0
10,17,39128.0
11,17,165003.0
12,17,64833.0
13,17,191676.0
14,17,0.0
15,17,0.0
16,17,105672.0
17,17,465347.0
