x,y,pop
31646090.9959,19952459.3196,2032356.0
32017593.7566,19419973.9321,1296127.0
31924328.1905,19752697.8243,7674439.0
32030423.9717,19691528.534,4413157.0
31884677.9981,19556337.5168,1176239.0
31800640.2516,19594783.3261,3385156.0
31791125.9428,19825434.3826,2880086.0
31944667.7975,19420738.6691,2324439.0
32105949.7828,19524679.3886,2270816.0
31638145.029,19259915.583,3645884.0
31739518.866,19330602.0681,1709538.0
31361942.1769,19358868.8133,3044641.0
31517944.5126,19006565.4743,6690432.0
31804741.7689,19170511.9243,2444697.0
31759219.0555,19413643.6404,2138090.0
31518615.2275,19431705.3386,1819339.0
31434521.6525,19255720.242,2623541.0
31507268.9457,19353680.1471,3126463.0
31677891.6492,19328114.6695,1858768.0
31562523.9097,19306254.0718,1392493.0
31660865.6876,19446070.6202,8106171.0
31747880.8284,19470376.6772,2717732.0
31580314.6044,19245129.3102,2428534.0
29609790.0749,19166509.9657,231334.0
30358816.354,19357932.2769,2650364.0
30038311.1889,19334042.7955,1669915.0
31192194.2598,19606196.0426,4341245.0
30286806.9849,19128098.2671,1940653.0
30463811.2245,19219015.429,2866615.0
31319860.0079,20510031.1169,2549252.0
31582255.4667,19660691.7146,3139153.0
29965702.1492,19082415.0701,532902.0
30577732.9962,19398466.1585,2143590.0
30764220.7089,19740947.4752,1028022.0
31432272.9795,20004111.7009,1613246.0
29913650.8843,18623377.8849,1228156.0
29921581.7354,19019254.545,725482.0
29944066.4215,18805425.4066,1273792.0
29926760.3393,18907944.1421,1993088.0
29797032.9861,18818445.5701,1080832.0
29268287.8597,18426491.8714,181682.0
29304626.1883,18846537.5534,273304.0
29503144.3224,18662108.6261,1396845.0
29346633.8499,18765137.0913,441691.0
28975991.6084,18797249.8539,489338.0
29429483.6818,18501714.3022,256716.0
29407469.6983,18729052.7718,2208708.0
28649862.0165,18417147.825,378439.0
30196318.4844,18208344.264,2629906.0
30012712.5716,18412913.6099,3716737.0
29991569.1383,18251788.678,3416196.0
30295059.5368,18350221.7706,2341742.0
30191698.0225,18481350.6917,834437.0
30245103.0519,18430543.8023,5286077.0
30190558.7058,18410178.5051,8467838.0
30122313.5556,18477733.3602,5096001.0
30248001.1067,18699315.3571,2187009.0
30275435.3631,18922917.0832,3351436.0
31139430.3413,18802164.5436,3748474.0
30960657.4523,18810868.2588,5568235.0
31206098.6509,18808680.2959,2035338.0
30870907.6787,18525302.0501,8287693.0
31060974.3431,18723970.9073,6813984.0
30989863.2362,18546406.2412,8081905.0
31103229.2799,18649688.168,1298529.0
30925004.2059,18679535.7207,5789863.0
31174368.4754,18506931.919,10039440.0
31383242.6713,18633571.762,8715087.0
31297493.9174,18544534.6504,2801013.0
31041690.304,18647906.9687,5494207.0
31253128.7227,18713915.5838,9086241.0
31567720.6389,18819236.4803,2804771.0
31491884.4537,18822112.134,6968202.0
31066444.3235,18469616.764,3729140.0
31142367.0883,18726484.2387,4530597.0
31502273.7117,18022614.6345,23019196.0
30625574.1142,18645658.941,3334565.0
30645421.1942,19164908.2962,3318054.0
30599812.0162,18556831.9627,2279146.0
30588518.9074,18840459.7773,3249425.0
30460119.6443,18634171.549,4316610.0
30421397.3468,18820273.6222,3727068.0
30555726.4131,19060113.5655,1714857.0
30527422.1101,18875031.3023,4201592.0
30551537.523,19002632.92,3067503.0
30670604.6634,18895778.5937,1368502.0
30405779.1666,18496357.6827,5134779.0
29532420.5005,18169376.1632,898708.0
29962494.3418,18100272.5812,3283148.0
29663725.1004,17966546.1087,14047625.0
30041430.6217,18019278.9609,5468097.0
29715641.0997,18010287.1862,3615758.0
29255269.7211,18072720.6473,1091872.0
29950016.8084,17929370.1603,3205476.0
29866337.2816,18172234.8515,2484122.0
29650007.6073,17820975.2567,3235759.0
29474949.7471,17596666.5684,4532809.0
29826003.8369,17740307.3297,4218427.0
29656949.2506,17879561.7069,2950545.0
29753254.8419,18051192.1631,4613871.0
29917832.4631,18014013.0046,6278614.0
29785444.1526,17824379.298,3702847.0
29436425.3355,17468623.8811,1214121.0
29829268.8338,17955302.1141,3252619.0
29536970.2866,17860986.1243,1507258.0
29756092.2899,17701256.9649,4471896.0
29754872.572,17795849.0665,2678899.0
29742597.6324,17888762.6827,3665057.0
31051600.765,19033645.0919,12938693.0
27317266.5778,19299618.8383,2370809.0
27800522.4464,20173442.8718,603283.0
27798624.3619,19391333.4313,1278486.0
27401750.8041,19820041.7987,443680.0
27923356.9179,19719660.1334,1428587.0
28579828.0381,19544906.2595,572400.0
27116666.3838,18575688.6867,2014362.0
26842866.4309,18761778.0877,3979321.0
27673462.4502,19947599.3208,391008.0
26762312.6195,19114190.4314,525570.0
27542329.8508,19903858.8746,1219369.0
28134049.3582,19527418.1802,622903.0
27942728.0401,19689481.738,3112559.0
27458618.0606,19651334.9525,2482592.0
19852910.5386,15635502.0414,770886.0
27436207.0977,18268795.5976,95465.0
28971351.5026,18059422.3163,657505.0
28357138.0348,17892454.0169,559423.0
28665368.3413,17766468.9005,195109.0
28100380.4937,18199721.5072,462381.0
27885544.2494,17766436.1326,703292.0
28479192.1034,17700889.9237,328990.0
29159954.0161,17283473.5271,2506491.0
29433983.1315,17326408.3042,2684169.0
29280629.1603,17353190.2159,3456323.0
29052084.2619,17245811.5344,1211440.0
29196834.0198,17642711.0288,400182.0
29566148.4136,17124131.3231,4500896.0
29539225.399,17290497.7783,6432209.0
29326023.3369,17511464.6966,1244769.0
29266099.7242,17156862.4943,2429497.0
29157311.2939,17513838.3269,534337.0
29358353.9529,17030069.8159,2542898.0
29653994.1449,17341499.8157,5855055.0
29748886.7941,17129897.0313,3517946.0
29344974.8531,16927710.2988,1133515.0
29561812.6151,17339217.0923,2303518.0
29705399.9929,17588164.1566,5213521.0
31362424.9615,17907148.2676,8700373.0
31346239.4702,17968383.4671,2893542.0
31425193.6058,17964460.4646,4501657.0
31309381.4536,17763530.9743,5361572.0
31304251.5374,17656722.424,2116957.0
31508646.9975,17858410.2187,7605689.0
31228090.3051,17749697.4786,2122661.0
31406975.7496,17873749.4138,4912239.0
31494698.3426,17713024.8291,5968838.0
31414450.6839,17637512.6807,9122102.0
31580280.0603,17871035.0985,1121261.0
