,name,pop,lat,lon
134,"Островной, Мурманская область",2222,68.05848345,39.49124467
135,"Печенгский район, Мурманская область",38920,69.44025365,30.8532108592
136,"Полярные Зори, Мурманская область",17641,67.3740867,32.4957907
137,"Североморск, Мурманская область",67331,69.0691643,33.4166582
138,"Терский район, Мурманская область",6288,66.6555115,35.8854956163
139,"п. Видяево, Мурманская область",5771,69.3180029,32.8067302
140,"Заозёрск, Мурманская область",11199,69.4009247,32.4413338
141,"Батецкий район, Новгородская область",6335,58.63269905,30.5084767638
142,"Боровичский район, Новгородская область",69365,58.44118285,34.0076410159
143,"Холмский район, Новгородская область",6177,57.1256136,31.2720796747
144,"Хвойнинский район, Новгородская область",15552,58.93379085,34.4058336099
145,"Чудовский район, Новгородская область",22011,59.11977435,31.901444397
146,"Демянский район, Новгородская область",13001,57.7460947,32.3872761083
147,"Крестецкий район, Новгородская область",12940,58.28836705,32.3801005832
148,"Любытинский район, Новгородская область",9744,58.99782395,33.2508076895
149,"Маловишерский район, Новгородская область",17785,58.8103935,32.468591903
150,"Марёвский район, Новгородская область",4673,57.32203885,32.1108714015
151,"Мошенской район, Новгородская область",7309,58.47150645,34.851625573
152,"Новгородский район, Новгородская область",57673,58.441215,31.3916643
153,"Окуловский район, Новгородская область",25808,58.40755895,33.1759593351
154,"Парфинский район, Новгородская область",14395,57.972849,31.8234293172
155,"Пестовский район, Новгородская область",21676,58.63489495,35.6820763616
156,"Поддорский район, Новгородская область",4645,57.4696651,31.0416021727
157,"Шимский район, Новгородская область",11750,58.25418035,30.420116751
158,"Солецкий район, Новгородская область",15714,58.06338115,30.1818057583
159,"Старорусский район, Новгородская область",46872,57.8233728,31.3361787235
160,"Валдайский район, Новгородская область",26476,57.9212741,33.1337385006
161,"Великий Новгород, Новгородская область",218717,58.5211425,31.2752904
162,"Волотовский район, Новгородская область",5493,57.8542359,30.7136916969
163,"Бежаницкий район, Псковская область",13264,57.0212687,30.0400968426
164,"Дедовичский район, Псковская область",14692,57.4690546,29.924817162
165,"Дновский район, Псковская область",13341,57.820507,30.1551948187
166,"Гдовский район, Псковская область",12792,58.60191915,27.9781483817
167,"Красногородский район, Псковская область",7328,56.7854184,28.2208251055
168,"Куньинский район, Псковская область",10277,56.1139515,31.1585856225
169,"Локнянский район, Псковская область",9535,56.87032795,30.3399196617
170,"Невельский район, Псковская область",26657,55.99641665,29.7527849758
171,"Новоржевский район, Псковская область",9334,57.08957015,29.3595456795
172,"Новосокольнический район, Псковская область",14776,56.4228022,30.00605922
173,"Опочецкий район, Псковская область",18673,56.6878973,28.8191066541
174,"Островский район, Псковская область",31096,57.2965992,28.5970635842
175,"Палкинский район, Псковская область",8826,57.50743025,27.9686299394
176,"Печорский район, Псковская область",22123,57.7561364,27.7746558387
177,"Плюсский район, Псковская область",9187,58.55746915,28.8941079363
178,"Порховский район, Псковская область",21568,57.71194565,29.397788316
179,"Псков, Псковская область",203279,57.8173995,28.3343684
180,"Псковский район, Псковская область",34323,57.87767125,28.7143317515
181,"Пушкиногорский район, Псковская область",9253,56.98306725,28.7684130384
182,"Пустошкинский район, Псковская область",9379,56.3447471,29.4563189681
183,"Пыталовский район, Псковская область",12083,57.0879723,27.9283308603
184,"Себежский район, Псковская область",21674,56.2453569,28.6892723301
185,"Струго-Красненский район, Псковская область",13466,58.240666,29.0495411926
186,"Усвятский район, Псковская область",5598,55.79756565,30.7479016018
187,"Великие Луки, Псковская область",98778,56.3423598,30.5279225
188,"Великолукский район, Псковская область",22121,56.3936284,30.5772208523
189,"Бабаевский район, Вологодская область",21944,59.75173835,35.9142171546
190,"Бабушкинский район, Вологодская область",13251,59.6518718,43.7205151734
