,name,pop,lat,lon
139,"Нукутский район, Иркутская область",15743,53.74948405,102.919349541
140,"Ольхонский район, Иркутская область",9446,53.4540343,107.727344195
141,"Осинский район, Иркутская область",20431,53.6456401,104.001128569
142,"Саянск, Иркутская область",40800,54.1084177,102.1695219
143,"Шелеховский район, Иркутская область",62378,52.054798,103.872411716
144,"Слюдянский район, Иркутская область",40509,51.5609097,103.914251231
145,"Свирск, Иркутская область",13650,53.0662708,103.3423344
146,"Тайшетский район, Иркутская область",79519,56.23481605,98.1371648325
147,"Тулун, Иркутская область",44611,54.5620941,100.5792153
148,"Тулунский район, Иркутская область",27285,54.159519,100.163445081
149,"Усолье-Сибирское, Иркутская область",83327,52.7511598,103.6620796
150,"Усольский район, Иркутская область",50334,52.43180525,103.174455945
151,"Усть-Илимск, Иркутская область",86610,57.9594717,102.7341943
152,"Усть-Илимский район, Иркутская область",18589,58.01803175,103.799579466
153,"Усть-Кутский район, Иркутская область",53791,56.95631825,105.67806047
154,"Усть-Удинский район, Иркутская область",14385,54.9979675,103.795302338
155,"Заларинский район, Иркутская область",28229,53.2905872,101.552435392
156,"Жигаловский район, Иркутская область",9340,54.82926545,105.203690338
157,"Зима, Иркутская область",32508,53.9284009,102.0527304
158,"Зиминский район, Иркутская область",13383,53.88211135,101.561697117
159,"Анжеро-Судженский городской округ, Кемеровская область",82497,56.02869905,86.0601297443
160,"Беловский городской округ, Кемеровская область",134513,54.392031,86.3193666622
161,"Беловский район, Кемеровская область",30204,54.33882005,86.6060301902
162,"Берёзовский городской округ, Кемеровская область",49510,55.64930225,86.2862740019
163,"Чебулинский район, Кемеровская область",16348,55.7849489,87.4835736541
164,"Гурьевский район, Кемеровская область",43883,54.37034065,85.6174302936
165,"Ижморский район, Кемеровская область",13517,56.1407571,86.8061151653
166,"Яйский район, Кемеровская область",20383,56.2338691,86.1185311677
167,"Яшкинский район, Кемеровская область",30856,55.9170696,85.559836985
168,"Юрга, Кемеровская область",81533,55.7135987,84.9347993
169,"Юргинский район, Кемеровская область",22448,55.7621619,84.742347679
170,"Калтанский городской округ, Кемеровская область",21892,53.48714825,87.2663149678
171,"Кемерово, Кемеровская область",532981,55.3551248,86.0872319
172,"Кемеровский район, Кемеровская область",45459,55.483686,86.5258161976
173,"Киселевский городской округ, Кемеровская область",103019,53.9969387,86.5735239
174,"Крапивинский район, Кемеровская область",24533,54.9840298,87.0562342706
175,"Краснобродский городской округ, Кемеровская область",14895,54.155526,86.4404512344
176,"Ленинск-Кузнецкий, Кемеровская область",103938,54.6654427,86.1661141
177,"Ленинск-Кузнецкий район, Кемеровская область",23760,54.66044215,85.8321576543
178,"Мариинский район, Кемеровская область",57811,56.38585725,87.6220062869
179,"Междуреченский городской округ, Кемеровская область",103946,53.7803208,88.4957952002
180,"Мысковский городской округ, Кемеровская область",45375,53.63635875,87.8328033343
181,"Новокузнецк, Кемеровская область",547904,53.7576081,87.1360984
182,"Новокузнецкий район, Кемеровская область",50681,53.8625415,87.6487874763
183,"Осинниковский городской округ, Кемеровская область",60918,53.65058615,87.3871545647
184,"Полысаевский городской округ, Кемеровская область",30671,54.57034185,86.2707527766
185,"Прокопьевск, Кемеровская область",210130,53.8909703,86.7376598
186,"Прокопьевский район, Кемеровская область",31442,53.98216135,86.2646328444
187,"Промышленновский район, Кемеровская область",50106,54.8847018,85.5703905641
188,"Тайгинский городской округ, Кемеровская область",27424,56.08666395,85.7260816127
189,"Таштагольский район, Кемеровская область",55029,52.76074845,88.0757853408
190,"Тисульский район, Кемеровская область",25045,55.29240865,87.8238198915
191,"Тяжинский район, Кемеровская область",25597,56.0743536,88.7652705258
192,"Топкинский район, Кемеровская область",44887,55.3580071,85.3527826534
193,"Абанский район, Красноярский край",22577,57.00457335,96.7036188579
194,"Ачинск, Красноярский край",110448,56.2694846,90.4953964
195,"Ачинский район, Красноярский край",15870,56.27343855,90.7597866073
196,"Балахтинский район, Красноярский край",21000,55.27014545,92.2169042308
197,"Берёзовский район, Красноярский край",37868,55.7904638,92.8513219161
198,"Бирилюсский район, Красноярский край",10927,57.29256165,90.6939303818
199,"Боготол, Красноярский край",21051,56.2114647,89.5316422
200,"Боготольский район, Красноярский край",11267,56.23208575,89.9150715632
201,"Богучанский район, Красноярский край",47968,58.6270237,97.0704898647
202,"Большемуртинский район, Красноярский край",19115,56.96528895,92.9870114802
203,"Большеулуйский район, Красноярский край",7658,56.61144985,90.7250374065
204,"Бородино, Красноярский край",17416,55.8992103,94.8945997
205,"Дивногорск, Красноярский край",32193,55.959645,92.3754183
206,"Дзержинский район, Красноярский край",14552,56.84442275,94.9708286492
