,naiseki
144,123990.056855
145,-161609.937202
146,-113223.591849
147,-36722.7652159
148,-134220.188398
149,3751.06510775
150,-9927.56895006
151,-118708.158152
152,119860.58507
153,-102591.351558
154,35215.9407638
155,140279.219495
156,-43826.2298775
157,229004.726276
158,-64191.7961109
159,-14204.0709639
160,-136915.783301
161,266853.632088
162,-131451.967928
163,-378673.849762
164,452815.133642
165,-90456.6552863
166,10744.1508774
167,647015.329241
168,266464.732547
169,-67577.2010107
170,90667.9663222
171,-30392.6011851
172,-51182.8974894
173,165257.983334
174,46694.9398162
175,-219721.863076
176,207100.023812
177,125258.652474
178,8578.28281871
179,161048.979223
180,90723.7134023
181,-479550.626852
182,-89964.9819797
183,-21018.9151196
184,-127665.905933
185,-592785.565538
186,-405524.262733
187,-81848.7964147
188,349317.999984
189,292280.396277
190,-92848.3157697
191,-37662.9827128
192,-226718.536331
193,-113109.833827
194,-128943.840442
195,42390.283203
196,124326.577571
197,-168806.618282
198,157101.685827
199,216245.091919
200,190569.001685
201,153819.372009
202,-145171.267482
203,-453705.426226
204,36493.2457301
205,-3194.01872829
206,-12575.7488868
207,-37709.6437315
208,133330.74249
209,119136.766512
210,-75817.5844312
211,-43367.7976331
212,204365.88389
213,-104384.154249
214,209462.76722
215,125832.358585
216,39641.8330979
217,98864.5034045
218,97875.8279569
219,-13745.6614298
220,14221.7537283
221,-85614.8139403
222,-245943.923851
223,252211.660517
224,79918.6408971
225,-49045.4148837
226,-209323.506683
227,-62343.8046319
228,-79921.5975763
229,-11310.8920108
230,-99652.5367278
231,-26346.6769651
232,112835.522494
233,-205165.528765
234,-34561.2597071
235,-50343.1746352
236,-98843.9220318
237,-263273.525121
238,110027.885524
239,4745.78743645
240,28839.0010399
241,65266.2022583
242,120619.568585
243,107187.661842
244,51435.2018961
245,225187.831286
246,-29455.3698274
247,255837.136334
248,-49182.2058828
249,115737.27454
250,283894.223314
251,48972.6997478
252,270172.99347
253,-162480.984873
254,-293272.816697
255,3245.8030427
256,-188326.254032
257,92205.3769523
258,117791.921708
259,42812.5036354
260,-15978.8874076
261,40707.8982219
262,-127453.317143
263,391381.21118
264,379617.563123
265,3102.49665378
266,169068.401211
267,-97426.9873099
268,274165.627781
269,64955.7664662
270,126060.079208
271,95625.9432012
272,11614.2973325
273,-128911.918795
274,31681.1091844
275,-152880.715211
276,-18846.1410734
277,-345119.636389
278,85919.8808785
279,221855.366429
280,58259.875027
281,-390844.121678
282,361837.147116
283,120668.440788
284,82797.76332
285,101415.448689
286,-48644.4343153
287,-276928.086707
288,-123201.378832
289,9844.28724873
290,-91120.7934219
291,-154742.176708
292,-94444.9290055
293,-205714.149382
294,-10280.88627
295,-55233.1181873
296,20020.8549361
297,-292501.874253
298,32186.7616586
299,-130387.711794
300,-137282.83306
301,124552.160042
302,-145232.009704
303,-288616.402886
304,-87147.1607775
305,-130741.444268
306,252703.140387
307,154499.877189
308,-251300.080152
309,309795.276944
310,-159570.432772
311,9895.93657556
312,-6487.26062892
313,-17771.2849203
314,-81927.7942436
315,-20291.8812651
316,-990.122871692
317,115486.960401
318,56259.4119466
319,-161826.994902
320,22050.3584406
321,-62090.6811032
322,146080.960422
323,-383528.315984
