,lt_x,lt_y,rb_x,rb_y,target
1809,19443052.5299,20718763.5457,20350587.1368,20131247.121,0.0382271667444
1810,19441847.8286,20824079.458,20085125.1714,20225931.2087,0.0382161498047
1811,19610324.7667,20807480.2667,20249981.5667,20309197.0667,0.038192558293
1812,19358955.6389,20696036.1768,20168017.3611,20353974.4898,0.0381243359056
1813,19401211.1625,20826197.5975,20125761.8375,20023813.0692,0.0381218698132
1814,19412215.2818,20813127.4539,20248091.0516,20370216.5461,0.0381124701029
1815,19541847.8286,20790746.1246,20185125.1714,20192597.8754,0.038109206023
1816,19396814.6192,20876816.9804,20130158.3808,19906527.0196,0.0380975283364
1817,19552371.9128,20915101.9869,20041267.7539,20268242.0131,0.0380936264389
1818,19475401.3212,20730642.5405,20251571.6788,20319368.1262,0.0380901063429
1819,19508514.4952,20690746.1246,20151791.8381,20092597.8754,0.0380878272241
1820,19537555.9393,20822911.9826,20189417.0607,19960432.0174,0.0380727450921
1821,19592364.956,20936757.5284,20334608.044,20246586.4716,0.0380386925059
1822,19543658.1,20740813.6,20183314.9,20242530.4,0.0379982769212
1823,19533255.9315,20767740.4227,20127050.4018,20215603.5773,0.0379396349981
1824,19532001.2528,20875387.8192,20061638.4139,20174622.8475,0.0379033824799
1825,19417005.7333,20861575.4,20109967.2667,20321768.6,0.0378873636192
1826,19604222.606,20889578.6492,20256083.7274,20027098.6841,0.0378625566603
1827,19555926.7453,20943013.2972,20371046.2547,20040330.7028,0.0378316156945
1828,19489260.0786,20843013.2972,20304379.588,19940330.7028,0.0378264976165
1829,19498667.9194,20742054.4858,20028305.0806,20041289.5142,0.0377229610381
1830,19492288.9722,20662702.8435,20301350.6944,20320641.1565,0.0377167047525
1831,19443658.1,20840813.6,20083314.9,20342530.4,0.0376831659913
1832,19438587.3606,20681490.9605,20155052.3061,20301853.0395,0.0375919698942
1833,19556494.3558,20645323.9926,20237145.3109,20204686.6741,0.0375721333035
1834,19405254.0272,20714824.2938,20121718.9728,20335186.3729,0.0375498131746
1835,19623161.0224,20778657.3259,20303811.9776,20338020.0074,0.0375468013222
1836,19665334.5861,20942054.4858,20194971.7472,20241289.5142,0.0375467043299
1837,19303366.8462,20661817.2705,20423606.1538,20188193.3962,0.0375319393433
1838,19583773.059,20880418.4932,20276533.2744,20236258.8401,0.0374641378358
1839,19445235.6206,20851272.114,20215070.7128,19998738.5527,0.037451808056
1840,19578297.2594,20935673.6514,20148675.7406,20181003.6819,0.0374122934104
1841,19317077.2333,20798717.7333,20276562.4333,20051292.9333,0.0374097089681
1842,19479828.913,20809381.8978,20113810.7537,20107295.4355,0.0374056233774
1843,19542882.0835,20782768.9322,20384090.9165,20000575.0678,0.0373221017064
1844,19478297.2594,20969006.9847,20048675.7406,20214337.0153,0.0372602177551
1845,19510324.7667,20740813.6,20149981.5667,20242530.4,0.0372511981817
1846,19423161.0224,20611990.6592,20103811.9776,20171353.3408,0.037227862588
1847,19575181.1619,20757412.7913,20218458.5048,20159264.542,0.0371804776697
1848,19455926.7453,20876346.6305,20271046.2547,19973664.0362,0.0371621003947
1849,19589827.6891,20645323.9926,20270478.6442,20204686.6741,0.0371523578709
1850,19510324.7667,20840813.6,20149981.5667,20342530.4,0.0371361327584
1851,19575181.1619,20790746.1246,20218458.5048,20192597.8754,0.0371066969591
1852,19523161.0224,20778657.3259,20203811.9776,20338020.0074,0.0370618487253
1853,19337048.6333,20757194.1333,20189924.3667,20092816.5333,0.0370444295696
1854,19457186.7044,20801123.081,20136452.9622,20048887.5857,0.0370317361284
1855,19569137.7883,20750974.0479,20157835.2117,20099036.6187,0.0369230040191
1856,19523686.7,20882337.2,20269952.9667,20301006.8,0.0368709539892
1857,19550439.7256,20813751.8265,20243199.941,20169592.1735,0.0368596938006
1858,19592364.956,20736757.5284,20334608.044,20046586.4716,0.036834656524
1859,19359471.1242,20809733.774,20434168.5425,20240276.8927,0.0368153244057
1860,19590520.0378,20934456.4143,20269786.2956,20182220.919,0.0367851207263
1861,19591259.9327,20862626.1503,20202379.734,20054051.183,0.0366261495946
1862,19583851.9459,21016531.1481,20276454.3874,20100146.1852,0.0365497132444
1863,19370381.9667,20757194.1333,20223257.7,20092816.5333,0.0365303580875
1864,19489827.6891,20778657.3259,20170478.6442,20338020.0074,0.0364871417113
1865,19576991.4333,20807480.2667,20216648.2333,20309197.0667,0.0364762991152
1866,19632001.2528,20808721.1525,20161638.4139,20107956.1808,0.0364525817041
1867,19370033.5128,20761817.2705,20490272.8205,20288193.3962,0.0364162459274
1868,19458955.6389,20762702.8435,20268017.3611,20420641.1565,0.0363903306188
1869,19608514.4952,20790746.1246,20251791.8381,20192597.8754,0.0362962111006
1870,19566589.2648,20667740.4227,20160383.7352,20115603.5773,0.0362722141635
1871,19442067.9878,20730642.5405,20218238.3455,20319368.1262,0.0362641000128
1872,19469137.7883,20884307.3813,20057835.2117,20232369.9521,0.0362269212418
1873,19498667.9194,20908721.1525,20028305.0806,20207956.1808,0.0362113946337
1874,19601211.1625,20792864.2641,20325761.8375,19990479.7359,0.0361976384906
1875,19571920.6939,20648157.6271,20288385.6394,20268519.7062,0.0361936361879
1876,19377062.9333,20777955.9333,20283243.4,20072054.7333,0.0360718767428
1877,19605254.0272,20714824.2938,20321718.9728,20335186.3729,0.0360463883352
1878,19519038.5795,20815101.9869,20007934.4205,20168242.0131,0.0360439630115
1879,19489827.6891,20811990.6592,20170478.6442,20371353.3408,0.036032153557
1880,19518140.6472,20972441.3008,20408832.3528,20144236.0325,0.0360130959496
1881,19456494.3558,20678657.3259,20137145.3109,20238020.0074,0.0359226141972
1882,19343729.6,20744622.6,20249910.0667,20038721.4,0.0359034939448
1883,19352998.2836,20788816.6555,20373974.7164,20127860.6778,0.0358730931855
1884,19561467.2326,20830350.5475,20298839.1007,20352993.4525,0.035870795546
1885,19336700.1795,20795150.6038,20456939.4872,20321526.7295,0.0358434196368
1886,19641847.8286,20757412.7913,20285125.1714,20159264.542,0.0358247444635
1887,19337048.6333,20790527.4667,20189924.3667,20126149.8667,0.0358012605101
1888,19605254.0272,20581490.9605,20321718.9728,20201853.0395,0.0357935339934
1889,19596814.6192,21043483.6471,20330158.3808,20073193.6863,0.0357735242694
1890,19518140.6472,20805774.6341,20408832.3528,19977569.3659,0.0357529626988
1891,19502471.1216,20717640.7146,20091168.5451,20065703.2854,0.0357311568442
1892,19590073.3975,20582879.9581,20336899.6025,20267130.7086,0.0356743457432
1893,19434544.4958,20792864.2641,20159095.1708,19990479.7359,0.0356671856231
1894,19479828.913,20776048.5645,20113810.7537,20073962.1022,0.0356516294937
1895,19583851.9459,20916531.1481,20276454.3874,20000146.1852,0.0356026435814
1896,19556740.0641,20649546.6248,20303566.2692,20333797.3752,0.0356019891263
1897,19384807.3139,20839107.9675,20275499.0194,20010902.6992,0.0355862581655
1898,19657926.5993,20829292.817,20269046.4007,20020717.8497,0.0355844118931
1899,19596814.6192,20876816.9804,20330158.3808,19906527.0196,0.035512397987
1900,19441847.8286,20757412.7913,20085125.1714,20159264.542,0.0355083213407
1901,19443729.6,20744622.6,20349910.0667,20038721.4,0.035492195377
1902,19283743.9,20765384.4,20243229.1,20017959.6,0.0354872279246
1903,19567623.5198,20959763.2303,20359349.4802,20223580.7697,0.0354183147068
1904,19476991.4333,20740813.6,20116648.2333,20242530.4,0.0354112948916
1905,19450410.5667,20765384.4,20409895.7667,20017959.6,0.0354078685071
1906,19542067.9878,20730642.5405,20318238.3455,20319368.1262,0.0354006660459
1907,19535804.4549,20750974.0479,20124501.8784,20099036.6187,0.0353815495005
1908,19541847.8286,20824079.458,20185125.1714,20225931.2087,0.0353754600097
1909,19623853.3711,20801123.081,20303119.6289,20048887.5857,0.0353196934503
1910,19450410.5667,20798717.7333,20409895.7667,20051292.9333,0.0353134646093
1911,19583851.9459,20949864.4815,20276454.3874,20033479.5185,0.0352590129349
1912,19583672.4,20794908.7333,20276633.9333,20255101.9333,0.0352539111959
1913,19599922.5982,20867740.4227,20193717.0685,20315603.5773,0.0352488535013
1914,19583773.059,20780418.4932,20276533.2744,20136258.8401,0.0352438225918
1915,19509548.7502,20816102.2656,20350757.5832,20033908.4011,0.0352276041793
1916,19617185.2792,20849864.4815,20309787.7208,19933479.5185,0.0351261985921
1917,19417185.2792,20883197.8148,20109787.7208,19966812.8519,0.0351247821027
1918,19411902.2872,20884605.4473,20181737.3794,20032071.886,0.0351096198626
1919,19443658.1,20640813.6,20083314.9,20142530.4,0.0350171420127
1920,19523161.0224,20745323.9926,20203811.9776,20304686.6741,0.0350137827153
1921,19390073.3975,20549546.6248,20136899.6025,20233797.3752,0.0350105837771
1922,19567877.8292,20826197.5975,20292428.5042,20023813.0692,0.0349975516183
1923,19400956.8531,20793096.5637,20192682.8136,20056914.103,0.0349920172023
1924,19535804.4549,20850974.0479,20124501.8784,20199036.6187,0.0349912765622
1925,19498667.9194,20875387.8192,20028305.0806,20174622.8475,0.0349900827267
1926,19355926.7453,20876346.6305,20171046.2547,19973664.0362,0.0348815479777
1927,19558955.6389,20762702.8435,20368017.3611,20420641.1565,0.0348787962556
1928,19555926.7453,20876346.6305,20371046.2547,19973664.0362,0.0348726227849
1929,19441847.8286,20724079.458,20085125.1714,20125931.2087,0.0347577069817
1930,19570889.2726,21022911.9826,20222750.394,20160432.0174,0.0346968152657
1931,19450518.6126,20883197.8148,20143121.0541,19966812.8519,0.0346652614431
1932,19410396.2667,20777955.9333,20316576.7333,20072054.7333,0.0345613227624
1933,19510324.7667,20707480.2667,20149981.5667,20209197.0667,0.0345127764429
1934,19417005.7333,20661575.4,20109967.2667,20121768.6,0.0344930723914
1935,19467877.8292,20826197.5975,20192428.5042,20023813.0692,0.034453449895
1936,19678297.2594,20802340.3181,20248675.7406,20047670.3486,0.0344284512731
1937,19665334.5861,20775387.8192,20194971.7472,20074622.8475,0.0344178289572
1938,19604222.606,20956245.3159,20256083.7274,20093765.3508,0.0344078141577
1939,19590520.0378,20767789.7476,20269786.2956,20015554.2524,0.0344030642834
1940,19643658.1,20674146.9333,20283314.9,20175863.7333,0.0343875079056
1941,19567877.8292,20959530.9308,20292428.5042,20157146.4025,0.0343593417987
1942,19490073.3975,20616213.2914,20236899.6025,20300464.0419,0.0343462249868
1943,19463481.2859,20876816.9804,20196825.0475,19906527.0196,0.0343258939851
1944,19450439.7256,20713751.8265,20143199.941,20069592.1735,0.0343041090324
1945,19490520.0378,20767789.7476,20169786.2956,20015554.2524,0.0342362809087
1946,19437555.9393,20856245.3159,20089417.0607,19993765.3508,0.0341921351136
1947,19589827.6891,20745323.9926,20270478.6442,20304686.6741,0.0341709774584
1948,19596814.6192,20943483.6471,20330158.3808,19973193.6863,0.0341077348389
1949,19567877.8292,20859530.9308,20292428.5042,20057146.4025,0.0341031041698
1950,19563481.2859,20876816.9804,20296825.0475,19906527.0196,0.034080427438
1951,19542882.0835,20816102.2656,20384090.9165,20033908.4011,0.0340620228802
1952,19502471.1216,20784307.3813,20091168.5451,20132369.9521,0.0340617727736
1953,19637555.9393,20889578.6492,20289417.0607,20027098.6841,0.0340609384163
1954,19542882.0835,20849435.5989,20384090.9165,20067241.7344,0.0340164306156
1955,19528133.8993,20797017.2142,20265505.7674,20319660.1192,0.0339898467406
1956,19430147.9525,20876816.9804,20163491.7141,19906527.0196,0.0339815729656
1957,19358955.6389,20729369.5102,20168017.3611,20387307.8232,0.0339719560278
1958,19610324.7667,20740813.6,20249981.5667,20242530.4,0.033970286007
1959,19596814.6192,20976816.9804,20330158.3808,20006527.0196,0.0339667544594
1960,19471920.6939,20681490.9605,20188385.6394,20301853.0395,0.0339649821348
1961,19646495.5797,20742715.2311,20280477.4203,20040628.7689,0.0339440633087
1962,19657926.5993,20895959.4837,20269046.4007,20087384.5163,0.0339398584245
1963,19611630.5927,20835673.6514,20182009.074,20081003.6819,0.0339300638789
1964,19350410.5667,20798717.7333,20309895.7667,20051292.9333,0.0339284866023
1965,19617185.2792,20916531.1481,20309787.7208,20000146.1852,0.033864188465
1966,19428133.8993,20830350.5475,20165505.7674,20352993.4525,0.0338437554342
1967,19405254.0272,20648157.6271,20121718.9728,20268519.7062,0.0338225070725
1968,19423406.7308,20616213.2914,20170232.9359,20300464.0419,0.0338016913484
1969,19441847.8286,20790746.1246,20085125.1714,20192597.8754,0.0337760441949
1970,19565334.5861,20808721.1525,20094971.7472,20107956.1808,0.0337734409951
1971,19417077.2333,20765384.4,20376562.4333,20017959.6,0.0337697708736
1972,19434544.4958,20826197.5975,20159095.1708,20023813.0692,0.033741826066
1973,19400956.8531,20759763.2303,20192682.8136,20023580.7697,0.0337108717776
1974,19535804.4549,20884307.3813,20124501.8784,20232369.9521,0.033602090893
1975,19423406.7308,20716213.2914,20170232.9359,20400464.0419,0.0335794491507
1976,19611630.5927,20869006.9847,20182009.074,20114337.0153,0.0335267465679
1977,19576991.4333,20774146.9333,20216648.2333,20275863.7333,0.0335031823792
1978,19624593.266,20829292.817,20235713.0673,20020717.8497,0.0334301777527
1979,19641847.8286,20857412.7913,20285125.1714,20259264.542,0.0334089231768
1980,19475181.1619,20757412.7913,20118458.5048,20159264.542,0.0333814845198
1981,19637555.9393,21022911.9826,20289417.0607,20160432.0174,0.0333460632563
1982,19604222.606,20822911.9826,20256083.7274,19960432.0174,0.0333376826211
1983,19523161.0224,20711990.6592,20203811.9776,20271353.3408,0.033216956467
1984,19546495.5797,20809381.8978,20180477.4203,20107295.4355,0.0331596203462
1985,19519038.5795,20781768.6536,20007934.4205,20134908.6797,0.0330908675902
1986,19450518.6126,20849864.4815,20143121.0541,19933479.5185,0.0330832555863
1987,19451473.9806,20805774.6341,20342165.6861,19977569.3659,0.0330526375434
1988,19470889.2726,20822911.9826,20122750.394,19960432.0174,0.0330459613044
1989,19418140.6472,20839107.9675,20308832.3528,20010902.6992,0.0329231905143
1990,19358955.6389,20762702.8435,20168017.3611,20420641.1565,0.0329060819547
1991,19601211.1625,20959530.9308,20325761.8375,20157146.4025,0.032872252688
1992,19509548.7502,20782768.9322,20350757.5832,20000575.0678,0.0328674401335
1993,19589827.6891,20811990.6592,20270478.6442,20371353.3408,0.032855137353
1994,19598667.9194,20875387.8192,20128305.0806,20174622.8475,0.0328527611063
1995,19643658.1,20807480.2667,20283314.9,20309197.0667,0.0328513466627
1996,19644963.926,20769006.9847,20215342.4073,20014337.0153,0.0328492775848
1997,19575181.1619,20857412.7913,20218458.5048,20259264.542,0.0327887827263
1998,19546495.5797,20876048.5645,20180477.4203,20173962.1022,0.0327215002443
1999,19469137.7883,20850974.0479,20057835.2117,20199036.6187,0.0326353967665
2000,19644963.926,20869006.9847,20215342.4073,20114337.0153,0.0326175912526
2001,19390073.3975,20582879.9581,20136899.6025,20267130.7086,0.0326047681734
2002,19691779.9969,20892566.1981,20235193.0031,20290777.8019,0.0326042281356
2003,19471920.6939,20781490.9605,20188385.6394,20401853.0395,0.0325997405818
2004,19633255.9315,20667740.4227,20227050.4018,20115603.5773,0.0324616603703
2005,19608514.4952,20824079.458,20251791.8381,20225931.2087,0.0324173673607
2006,19490073.3975,20716213.2914,20236899.6025,20400464.0419,0.0323656945097
2007,19546495.5797,20842715.2311,20180477.4203,20140628.7689,0.0323567693925
2008,19467623.5198,20759763.2303,20259349.4802,20023580.7697,0.0323241402214
2009,19502471.1216,20817640.7146,20091168.5451,20165703.2854,0.0322977001475
2010,19476991.4333,20640813.6,20116648.2333,20142530.4,0.032258994154
2011,19608514.4952,20690746.1246,20251791.8381,20092597.8754,0.032254652144
2012,19500956.8531,20759763.2303,20292682.8136,20023580.7697,0.0322538970615
2013,19632001.2528,20775387.8192,20161638.4139,20074622.8475,0.0322343292031
2014,19601211.1625,20926197.5975,20325761.8375,20123813.0692,0.0321992129181
2015,19519038.5795,20715101.9869,20007934.4205,20068242.0131,0.0321802109495
2016,19499922.5982,20701073.7561,20093717.0685,20148936.9106,0.0321599586642
2017,19598667.9194,20842054.4858,20128305.0806,20141289.5142,0.0320977779113
2018,19566589.2648,20734407.0894,20160383.7352,20182270.2439,0.0320655762766
2019,19499922.5982,20767740.4227,20093717.0685,20215603.5773,0.0320604956953
2020,19543658.1,20840813.6,20183314.9,20342530.4,0.0320540252498
2021,19678297.2594,20902340.3181,20248675.7406,20147670.3486,0.032050137008
2022,19535804.4549,20817640.7146,20124501.8784,20165703.2854,0.0320476977387
2023,19438587.3606,20714824.2938,20155052.3061,20335186.3729,0.032027718412
2024,19438587.3606,20648157.6271,20155052.3061,20268519.7062,0.0319927919833
2025,19542882.0835,20949435.5989,20384090.9165,20167241.7344,0.031960165909
2026,19678297.2594,20769006.9847,20248675.7406,20014337.0153,0.0319188517278
2027,19617106.3923,20913751.8265,20309866.6077,20269592.1735,0.0318967256757
2028,19471920.6939,20648157.6271,20188385.6394,20268519.7062,0.031880194424
2029,19471920.6939,20748157.6271,20188385.6394,20368519.7062,0.0318735490986
2030,19578297.2594,20869006.9847,20148675.7406,20114337.0153,0.031870100187
2031,19546495.5797,20909381.8978,20180477.4203,20207295.4355,0.0318603712527
2032,19611630.5927,20935673.6514,20182009.074,20181003.6819,0.0317950978979
2033,19425622.3056,20762702.8435,20234684.0278,20420641.1565,0.0317807859936
2034,19443729.6,20777955.9333,20349910.0667,20072054.7333,0.0317707487774
2035,19556494.3558,20745323.9926,20237145.3109,20304686.6741,0.0317491940059
2036,19383743.9,20798717.7333,20343229.1,20051292.9333,0.0317458752928
2037,19579828.913,20842715.2311,20213810.7537,20140628.7689,0.0317335923424
2038,19538587.3606,20681490.9605,20255052.3061,20301853.0395,0.031712859737
2039,19541847.8286,20757412.7913,20185125.1714,20159264.542,0.0317040542241
2040,19491779.9969,20859232.8648,20035193.0031,20257444.4686,0.0317010424054
2041,19624593.266,20995959.4837,20235713.0673,20187384.5163,0.0316594745818
2042,19641847.8286,20824079.458,20285125.1714,20225931.2087,0.0316420419469
2043,19556740.0641,20682879.9581,20303566.2692,20367130.7086,0.0316336470688
2044,19466589.2648,20701073.7561,20060383.7352,20148936.9106,0.0315600300735
2045,19617106.3923,20813751.8265,20309866.6077,20169592.1735,0.0315591799304
2046,19389260.0786,20876346.6305,20204379.588,19973664.0362,0.0314686186228
2047,19610324.7667,20674146.9333,20249981.5667,20175863.7333,0.0314245780703
2048,19666589.2648,20734407.0894,20260383.7352,20182270.2439,0.0313448914506
2049,19599922.5982,20701073.7561,20193717.0685,20148936.9106,0.0312844290276
2050,19646495.5797,20809381.8978,20280477.4203,20107295.4355,0.0312535011545
2051,19522593.412,20843013.2972,20337712.9214,19940330.7028,0.0312359298451
2052,19601211.1625,20859530.9308,20325761.8375,20057146.4025,0.0312256764754
2053,19591259.9327,20895959.4837,20202379.734,20087384.5163,0.0312132761
2054,19367623.5198,20793096.5637,20159349.4802,20056914.103,0.0312085368158
2055,19543658.1,20707480.2667,20183314.9,20209197.0667,0.0311693350316
2056,19484807.3139,20805774.6341,20375499.0194,19977569.3659,0.0311297154306
2057,19579828.913,20876048.5645,20213810.7537,20173962.1022,0.0311226885293
2058,19456740.0641,20749546.6248,20203566.2692,20433797.3752,0.0310685039919
2059,19678297.2594,20869006.9847,20248675.7406,20114337.0153,0.0310455283429
2060,19669137.7883,20717640.7146,20257835.2117,20065703.2854,0.03104149933
2061,19590520.0378,20801123.081,20269786.2956,20048887.5857,0.0310192875124
2062,19455926.7453,20843013.2972,20271046.2547,19940330.7028,0.0309179681196
2063,19575181.1619,20824079.458,20218458.5048,20225931.2087,0.0308919187135
2064,19528133.8993,20830350.5475,20265505.7674,20352993.4525,0.0308910960249
2065,19666589.2648,20801073.7561,20260383.7352,20248936.9106,0.0308336261396
2066,19519038.5795,20881768.6536,20007934.4205,20234908.6797,0.030764492718
2067,19678297.2594,20835673.6514,20248675.7406,20081003.6819,0.0307447196703
2068,19608514.4952,20724079.458,20251791.8381,20125931.2087,0.0307334557762
2069,19624593.266,20962626.1503,20235713.0673,20154051.183,0.0307308902716
2070,19556740.0641,20716213.2914,20303566.2692,20400464.0419,0.0307028211812
2071,19510324.7667,20640813.6,20149981.5667,20142530.4,0.0306286024643
2072,19613162.2463,20842715.2311,20247144.087,20140628.7689,0.0305886342736
2073,19613162.2463,20809381.8978,20247144.087,20107295.4355,0.0305829111354
2074,19565334.5861,20875387.8192,20094971.7472,20174622.8475,0.0305731410638
2075,19623853.3711,20934456.4143,20303119.6289,20182220.919,0.0305392530128
2076,19617106.3923,20880418.4932,20309866.6077,20236258.8401,0.0303818503162
2077,19489827.6891,20611990.6592,20170478.6442,20171353.3408,0.0303326953581
2078,19461467.2326,20830350.5475,20198839.1007,20352993.4525,0.030316201763
2079,19542067.9878,20797309.2072,20318238.3455,20386034.7928,0.0303149957348
2080,19535804.4549,20784307.3813,20124501.8784,20132369.9521,0.03026117191
2081,19342882.0835,20782768.9322,20184090.9165,20000575.0678,0.0302399632722
2082,19511902.2872,20817938.7806,20281737.3794,19965405.2194,0.0302282983428
2083,19565334.5861,20775387.8192,20094971.7472,20074622.8475,0.0302169123486
2084,19566589.2648,20834407.0894,20160383.7352,20282270.2439,0.0301992370329
2085,19437555.9393,20822911.9826,20089417.0607,19960432.0174,0.0301574416563
2086,19601211.1625,20892864.2641,20325761.8375,20090479.7359,0.0301241754871
2087,19617185.2792,20949864.4815,20309787.7208,20033479.5185,0.0301166009476
2088,19476215.4168,20782768.9322,20317424.2498,20000575.0678,0.0300909444129
2089,19376215.4168,20816102.2656,20217424.2498,20033908.4011,0.0300612325622
2090,19637555.9393,20989578.6492,20289417.0607,20127098.6841,0.030037465102
2091,19583851.9459,20983197.8148,20276454.3874,20066812.8519,0.0299917145564
2092,19558446.6635,20792566.1981,20101859.6698,20190777.8019,0.0299334783893
2093,19469137.7883,20750974.0479,20057835.2117,20099036.6187,0.0299010340026
2094,19611630.5927,20902340.3181,20182009.074,20147670.3486,0.0298956355973
2095,19390073.3975,20682879.9581,20136899.6025,20367130.7086,0.0298609262899
2096,19591259.9327,20929292.817,20202379.734,20120717.8497,0.0298224101652
2097,19698667.9194,20908721.1525,20228305.0806,20207956.1808,0.0298033809566
2098,19317077.2333,20765384.4,20276562.4333,20017959.6,0.0297314779158
2099,19608514.4952,20890746.1246,20251791.8381,20292597.8754,0.0295925839836
2100,19517106.3923,20913751.8265,20209866.6077,20269592.1735,0.029519032967
2101,19644963.926,20902340.3181,20215342.4073,20147670.3486,0.0294111267674
2102,19342882.0835,20816102.2656,20184090.9165,20033908.4011,0.029398789236
2103,19423161.0224,20745323.9926,20103811.9776,20304686.6741,0.0293681145112
2104,19456740.0641,20616213.2914,20203566.2692,20300464.0419,0.0293424128263
2105,19604222.606,21022911.9826,20256083.7274,20160432.0174,0.0293123172353
2106,19558446.6635,20725899.5314,20101859.6698,20124111.1352,0.0292999453891
2107,19422593.412,20876346.6305,20237712.9214,19973664.0362,0.029241452289
2108,19392288.9722,20762702.8435,20201350.6944,20420641.1565,0.0291591505603
2109,19604222.606,20989578.6492,20256083.7274,20127098.6841,0.0291534386717
2110,19665334.5861,20742054.4858,20194971.7472,20041289.5142,0.0291492879463
2111,19646495.5797,20776048.5645,20280477.4203,20073962.1022,0.029062217872
2112,19613162.2463,20876048.5645,20247144.087,20173962.1022,0.0289848730967
2113,19383743.9,20765384.4,20343229.1,20017959.6,0.0289124092428
2114,19666589.2648,20834407.0894,20260383.7352,20282270.2439,0.0288904636812
2115,19605254.0272,20648157.6271,20321718.9728,20268519.7062,0.028856745065
2116,19698667.9194,20875387.8192,20228305.0806,20174622.8475,0.0288315827781
2117,19623853.3711,20901123.081,20303119.6289,20148887.5857,0.0287994014292
2118,19632001.2528,20742054.4858,20161638.4139,20041289.5142,0.0287987079769
2119,19602471.1216,20717640.7146,20191168.5451,20065703.2854,0.0287597349929
2120,19456494.3558,20745323.9926,20137145.3109,20304686.6741,0.0287522921707
2121,19575181.1619,20724079.458,20218458.5048,20125931.2087,0.0287343531364
2122,19566589.2648,20801073.7561,20160383.7352,20248936.9106,0.0287323210984
2123,19555926.7453,20843013.2972,20371046.2547,19940330.7028,0.0286787468882
2124,19392288.9722,20729369.5102,20201350.6944,20387307.8232,0.0286653549427
2125,19490073.3975,20649546.6248,20236899.6025,20333797.3752,0.0286232363016
2126,19443658.1,20740813.6,20083314.9,20242530.4,0.0285772647314
2127,19456494.3558,20811990.6592,20137145.3109,20371353.3408,0.0285178023514
2128,19350410.5667,20765384.4,20309895.7667,20017959.6,0.0285039962784
2129,19498667.9194,20775387.8192,20028305.0806,20074622.8475,0.0284884303474
2130,19378568.9539,20851272.114,20148404.0461,19998738.5527,0.0284818564255
2131,19590073.3975,20749546.6248,20336899.6025,20433797.3752,0.0283895606388
2132,19646495.5797,20909381.8978,20280477.4203,20207295.4355,0.0283504510633
2133,19469137.7883,20817640.7146,20057835.2117,20165703.2854,0.0283345780586
2134,19578568.9539,20951272.114,20348404.0461,20098738.5527,0.0283139083064
2135,19579828.913,20809381.8978,20213810.7537,20107295.4355,0.0283069298517
2136,19390073.3975,20649546.6248,20136899.6025,20333797.3752,0.028286814375
2137,19556740.0641,20749546.6248,20303566.2692,20433797.3752,0.0282722447012
2138,19558446.6635,20825899.5314,20101859.6698,20224111.1352,0.0282712423083
2139,19467877.8292,20792864.2641,20192428.5042,19990479.7359,0.0282504417964
2140,19578568.9539,20817938.7806,20348404.0461,19965405.2194,0.0282248625443
2141,19491779.9969,20792566.1981,20035193.0031,20190777.8019,0.0281995336586
2142,19566589.2648,20701073.7561,20160383.7352,20148936.9106,0.0281890270193
2143,19579828.913,20776048.5645,20213810.7537,20073962.1022,0.0281820051162
2144,19608514.4952,20857412.7913,20251791.8381,20259264.542,0.0280944912416
2145,19585705.2461,20781768.6536,20074601.0872,20134908.6797,0.0280505263925
2146,19619038.5795,20915101.9869,20107934.4205,20268242.0131,0.0280341913153
2147,19552371.9128,20848435.3203,20041267.7539,20201575.3464,0.0279893960958
2148,19596814.6192,21076816.9804,20330158.3808,20106527.0196,0.0279478360626
2149,19525113.3302,20692566.1981,20068526.3365,20090777.8019,0.0279471873064
2150,19390073.3975,20749546.6248,20136899.6025,20433797.3752,0.0279134726775
2151,19613162.2463,20776048.5645,20247144.087,20073962.1022,0.0278966569969
2152,19571920.6939,20681490.9605,20288385.6394,20301853.0395,0.0278831843269
2153,19590520.0378,20901123.081,20269786.2956,20148887.5857,0.0278738198346
2154,19505254.0272,20781490.9605,20221718.9728,20401853.0395,0.0278700813957
2155,19418140.6472,20805774.6341,20308832.3528,19977569.3659,0.0278505964985
2156,19599922.5982,20801073.7561,20193717.0685,20248936.9106,0.0278164097796
2157,19602471.1216,20750974.0479,20191168.5451,20099036.6187,0.0278022092049
2158,19605254.0272,20781490.9605,20321718.9728,20401853.0395,0.0277879875311
2159,19569137.7883,20817640.7146,20157835.2117,20165703.2854,0.0277625811766
2160,19438587.3606,20748157.6271,20155052.3061,20368519.7062,0.0277289362009
2161,19538587.3606,20714824.2938,20255052.3061,20335186.3729,0.0277129390559
2162,19590520.0378,20967789.7476,20269786.2956,20215554.2524,0.0276859097001
2163,19563481.2859,21043483.6471,20296825.0475,20073193.6863,0.0276234844586
2164,19408734.6545,20797309.2072,20184905.0122,20386034.7928,0.0275727961849
2165,19567877.8292,20992864.2641,20292428.5042,20190479.7359,0.0275719872525
2166,19623853.3711,20834456.4143,20303119.6289,20082220.919,0.0275526921868
2167,19367623.5198,20759763.2303,20159349.4802,20023580.7697,0.0275418360619
2168,19666589.2648,20667740.4227,20260383.7352,20115603.5773,0.0275335717216
2169,19505254.0272,20748157.6271,20221718.9728,20368519.7062,0.027517543878
2170,19579828.913,20909381.8978,20213810.7537,20207295.4355,0.0274865956611
2171,19646495.5797,20876048.5645,20280477.4203,20173962.1022,0.0273914058638
