,lt_x,lt_y,rb_x,rb_y,target
1806,19539555.5642,20768341.7681,20157221.4207,20180606.8562,0.0358867134561
1807,19562042.806,20930218.8126,20274734.1789,20252063.145,0.0358551751594
1808,19544647.1962,20865396.4178,20152129.7887,20176885.5398,0.0358382182877
1809,19571943.6452,20887505.5363,20078166.673,20201443.088,0.0358252612133
1810,19541372.1433,20862883.7361,20062071.5082,20272731.5549,0.0357966990039
1811,19538709.4727,20930218.8126,20251400.8456,20252063.145,0.0357853193201
1812,19609041.0387,20982910.5267,20087735.9462,20199371.4309,0.0357830603735
1813,19599140.1954,20843892.5536,20144303.4562,20105056.0707,0.035768799329
1814,19661944.792,20964227.3992,20174832.1929,20124721.2251,0.0357531826977
1815,19586645.2766,20769069.9125,20156798.3749,20226545.3784,0.0357317211388
1816,19586222.2309,20768341.7681,20203888.0874,20180606.8562,0.0357253175646
1817,19520686.9634,20748396.6338,20269423.3549,20340551.9905,0.0357036588638
1818,19538451.8637,20740306.9505,20204991.7879,20208641.6738,0.0356745065046
1819,19599140.1954,20867225.8869,20144303.4562,20128389.404,0.0356508824597
1820,19571255.5825,20961242.4329,20265521.4024,20174372.858,0.0356193666126
1821,19521313.8629,20842063.0845,20128796.4553,20153552.2064,0.0355928897414
1822,19552473.5287,20937225.8869,20097636.7895,20198389.404,0.0355927293557
1823,19644848.5453,20898877.605,20191928.4396,20003404.3526,0.035570211814
1824,19546284.7227,20819986.092,20197158.9289,20082295.8656,0.0355667152711
1825,19494088.0146,20836524.9526,20109355.637,20345757.005,0.0354972916428
1826,19543009.6698,20887473.4103,20107100.6484,20248141.8807,0.0353952621836
1827,19517421.3479,20696524.9526,20132688.9703,20205757.005,0.0353850862811
1828,19603003.4123,20986946.2375,20187106.906,20195335.7201,0.0352636220259
1829,19474647.1962,20795396.4178,20082129.7887,20106885.5398,0.0352331388001
1830,19564088.0146,20789858.286,20179355.637,20299090.3383,0.0351629083986
1831,19519676.3365,20840806.7436,20083767.3151,20201475.214,0.0351301263708
1832,19564088.0146,20766524.9526,20179355.637,20275757.005,0.0351187229833
1833,19622473.5287,20820559.2202,20167636.7895,20081722.7374,0.0350921855637
1834,19427353.63,20771729.9671,20176090.0215,20363885.3238,0.0350680268365
1835,19445118.5303,20786973.6171,20111658.4546,20255308.3405,0.0350513489563
1836,19520538.6983,20715445.8059,20176238.2866,20280169.485,0.0350490371079
1837,19603003.4123,20846946.2375,20187106.906,20055335.7201,0.035041358551
1838,19569618.056,20819986.092,20220492.2622,20082295.8656,0.0349175195925
1839,19520538.6983,20692112.4726,20176238.2866,20256836.1517,0.0348704292389
1840,19432817.8502,20662710.3013,20123959.1347,20286238.3229,0.0348465554349
1841,19456151.1836,20662710.3013,20147292.468,20286238.3229,0.0347859993526
1842,19473872.0316,20785445.8059,20129571.6199,20350169.485,0.0347571262347
1843,19575806.8621,20867225.8869,20120970.1228,20128389.404,0.0346730844627
1844,19627752.2986,21043527.8108,20209024.6863,20092087.4801,0.03466162645
1845,19562465.8518,20767613.6237,20227644.4665,20134668.3339,0.034636774563
1846,19474647.1962,20912063.0845,20082129.7887,20223552.2064,0.0346090877349
1847,19590538.6983,20668779.1392,20246238.2866,20233502.8184,0.0344192971287
1848,19473872.0316,20715445.8059,20129571.6199,20280169.485,0.0343266357853
1849,19592951.3894,20819986.092,20243825.5955,20082295.8656,0.0343195734465
1850,19350773.6687,20858034.3794,20206003.3162,20044247.5782,0.0343066631271
1851,19446551.2154,20803582.3193,20156892.4361,20332032.9717,0.0342553159844
1852,19423217.8821,20826915.6526,20133559.1028,20355366.305,0.0342497606471
1853,19469132.5184,20790946.957,20134311.1331,20158001.6673,0.0342246052108
1854,19575806.8621,20913892.5536,20120970.1228,20175056.0707,0.0342183642426
1855,19587421.3479,20743191.6193,20202688.9703,20252423.6716,0.0341216486842
1856,19544020.2967,20725063.3004,20292756.6882,20317218.6572,0.0339324914304
1857,19672803.952,20908260.3209,20117306.3662,20180688.3033,0.0339057058895
1858,19548610.3119,20840838.8696,20054833.3397,20154776.4213,0.0338337397763
1859,19610656.0519,20978178.0166,20226120.933,19970770.6076,0.0338258649063
1860,19571943.6452,20934172.203,20078166.673,20248109.7546,0.033790436414
1861,19585799.1851,20767613.6237,20250977.7998,20134668.3339,0.0337794950668
1862,19645806.8621,20937225.8869,20190970.1228,20198389.404,0.033675207489
1863,19571255.5825,20914575.7663,20265521.4024,20127706.1913,0.0336666981543
1864,19609978.61,20862403.2458,20180131.7083,20319878.7118,0.0336555802794
1865,19450686.9634,20771729.9671,20199423.3549,20363885.3238,0.0336408124878
1866,19603003.4123,20916946.2375,20187106.906,20125335.7201,0.0335806322348
1867,19602803.952,20861593.6543,20047306.3662,20134021.6367,0.0335645657671
1868,19566343.0031,20770806.7436,20130433.9818,20131475.214,0.0335590541031
1869,19561785.197,20856973.6171,20228325.1212,20325308.3405,0.03353616665
1870,19518038.81,20862883.7361,20038738.1749,20272731.5549,0.0335348808513
1871,19518038.81,20816217.0694,20038738.1749,20226064.8882,0.0335279069726
1872,19520538.6983,20738779.1392,20176238.2866,20303502.8184,0.0334904805128
1873,19519676.3365,20770806.7436,20083767.3151,20131475.214,0.0334890395176
1874,19548610.3119,20864172.203,20054833.3397,20178109.7546,0.0334575955987
1875,19575806.8621,20843892.5536,20120970.1228,20105056.0707,0.0334453831276
1876,19520538.6983,20762112.4726,20176238.2866,20326836.1517,0.0333944568851
1877,19546284.7227,20913319.4254,20197158.9289,20175629.1989,0.0333907112004
1878,19585118.5303,20763640.2838,20251658.4546,20231975.0071,0.0333535888284
1879,19516222.2309,20745008.4348,20133888.0874,20157273.5228,0.0333535665651
1880,19432817.8502,20732710.3013,20123959.1347,20356238.3229,0.0333191373397
1881,19638611.4586,20940894.0659,20151498.8596,20101387.8917,0.0333131802552
1882,19470754.6813,20719858.286,20086022.3036,20229090.3383,0.0332936888243
1883,19609555.5642,20791675.1014,20227221.4207,20203940.1895,0.0332717110602
1884,19567980.5296,20842063.0845,20175463.122,20153552.2064,0.0332705574311
1885,19474647.1962,20935396.4178,20082129.7887,20246885.5398,0.0332433225182
1886,19603003.4123,20893612.9041,20187106.906,20102002.3868,0.0332397387227
1887,19696137.2854,20838260.3209,20140639.6995,20110688.3033,0.033239728216
1888,19493311.9433,20769069.9125,20063465.0416,20226545.3784,0.0332302357734
1889,19556137.2854,20814926.9876,20000639.6995,20087354.97,0.033157170526
1890,19587396.5127,21039720.272,20249380.4722,20142561.6856,0.0331482570466
1891,19525276.9785,20887505.5363,20031500.0064,20201443.088,0.0331186456059
1892,19602803.952,20838260.3209,20047306.3662,20110688.3033,0.033112385775
1893,19469555.5642,20745008.4348,20087221.4207,20157273.5228,0.0330811696871
1894,19497353.63,20771729.9671,20246090.0215,20363885.3238,0.0330681334965
1895,19568080.4283,20861118.5191,20035363.2233,20227830.1052,0.0330449020742
1896,19539555.5642,20815008.4348,20157221.4207,20227273.5228,0.0330212998881
1897,19539555.5642,20838341.7681,20157221.4207,20250606.8562,0.0330153289492
1898,19548610.3119,20794172.203,20054833.3397,20108109.7546,0.0330026881358
1899,19571943.6452,20794172.203,20078166.673,20108109.7546,0.0330006223273
1900,19627752.2986,20973527.8108,20209024.6863,20022087.4801,0.0329948943411
1901,19599140.1954,20820559.2202,20144303.4562,20081722.7374,0.0329908575662
1902,19632374.372,20889577.1934,20111069.2796,20106038.0975,0.0329728447372
1903,19496343.0031,20840806.7436,20060433.9818,20201475.214,0.0329654101886
1904,19543009.6698,20910806.7436,20107100.6484,20271475.214,0.0329307423608
1905,19603003.4123,20963612.9041,20187106.906,20172002.3868,0.032905875521
1906,19544747.095,20767785.1857,20012029.8899,20134496.7719,0.0328701019823
1907,19502817.8502,20639376.968,20193959.1347,20262904.9896,0.0328038587582
1908,19497205.365,20715445.8059,20152904.9533,20280169.485,0.0327594294879
1909,19575806.8621,20890559.2202,20120970.1228,20151722.7374,0.0327024291735
1910,19610656.0519,21001511.35,20226120.933,19994103.941,0.0326680860146
1911,19445799.1851,20767613.6237,20110977.7998,20134668.3339,0.0325701106072
1912,19492888.8975,20768341.7681,20110554.754,20180606.8562,0.0325551174113
1913,19610656.0519,21048178.0166,20226120.933,20040770.6076,0.0324789926051
1914,19502817.8502,20709376.968,20193959.1347,20332904.9896,0.0324771660666
1915,19645806.8621,20913892.5536,20190970.1228,20175056.0707,0.0324359978839
1916,19539978.61,20769069.9125,20110131.7083,20226545.3784,0.0324126415536
1917,19610754.6813,20743191.6193,20226022.3036,20252423.6716,0.032407767172
1918,19610754.6813,20696524.9526,20226022.3036,20205757.005,0.0323867089957
1919,19525276.9785,20794172.203,20031500.0064,20108109.7546,0.0323437331543
1920,19645806.8621,20867225.8869,20190970.1228,20128389.404,0.0323084357582
1921,19567926.3962,21066107.2892,20268850.5887,20116174.6684,0.0323045039509
1922,19609555.5642,20861675.1014,20227221.4207,20273940.1895,0.0322927823098
1923,19539132.5184,20884280.2903,20204311.1331,20251335.0006,0.03228882872
1924,19469555.5642,20791675.1014,20087221.4207,20203940.1895,0.0322468312859
1925,19632374.372,20912910.5267,20111069.2796,20129371.4309,0.0321761614581
1926,19494088.0146,20696524.9526,20109355.637,20205757.005,0.0321755722139
1927,19571255.5825,20984575.7663,20265521.4024,20197706.1913,0.0321449396737
1928,19404020.2967,20771729.9671,20152756.6882,20363885.3238,0.0321389627459
1929,19544747.095,20837785.1857,20012029.8899,20204496.7719,0.0321311084819
1930,19538451.8637,20856973.6171,20204991.7879,20325308.3405,0.0321305832114
1931,19549484.5169,20732710.3013,20240625.8013,20356238.3229,0.0321168721754
1932,19696137.2854,20884926.9876,20140639.6995,20157354.97,0.0321135168404
1933,19543872.0316,20715445.8059,20199571.6199,20280169.485,0.0320328099843
1934,19609978.61,20722403.2458,20180131.7083,20179878.7118,0.0319364991556
1935,19632374.372,20982910.5267,20111069.2796,20199371.4309,0.031911621788
1936,19602803.952,20814926.9876,20047306.3662,20087354.97,0.0318917123729
1937,19626336.7456,20870279.5708,20210440.2393,20078669.0535,0.0318815203205
1938,19622473.5287,20843892.5536,20167636.7895,20105056.0707,0.0318784018025
1939,19469555.5642,20768341.7681,20087221.4207,20180606.8562,0.0318691675884
1940,19497980.5296,20818729.7512,20105463.122,20130218.8731,0.03175612742
1941,19497205.365,20692112.4726,20152904.9533,20256836.1517,0.0317488316716
1942,19468451.8637,20786973.6171,20134991.7879,20255308.3405,0.0317205470384
1943,19638611.4586,20917560.7325,20151498.8596,20078054.5584,0.0317111645753
1944,19689900.1987,20903610.1151,20100210.1195,20232005.1758,0.0317079449407
1945,19679041.0387,20982910.5267,20157735.9462,20199371.4309,0.0317076908596
1946,19567205.365,20692112.4726,20222904.9533,20256836.1517,0.0316705653246
1947,19526151.1836,20756043.6347,20217292.468,20379571.6563,0.0316514367794
1948,19592951.3894,20936652.7587,20243825.5955,20198962.5322,0.0316220463074
1949,19568080.4283,20907785.1857,20035363.2233,20274496.7719,0.0315756055981
1950,19497353.63,20748396.6338,20246090.0215,20340551.9905,0.0315391509804
1951,19470754.6813,20743191.6193,20086022.3036,20252423.6716,0.0315299808119
1952,19515799.1851,20907613.6237,20180977.7998,20274668.3339,0.0315281657883
1953,19556137.2854,20954926.9876,20000639.6995,20227354.97,0.0315051781718
1954,19587421.3479,20766524.9526,20202688.9703,20275757.005,0.0313274455445
1955,19562888.8975,20791675.1014,20180554.754,20203940.1895,0.0313106672586
1956,19595276.9785,20887505.5363,20101500.0064,20201443.088,0.0310882699869
1957,19525276.9785,20817505.5363,20031500.0064,20131443.088,0.031074334482
1958,19571943.6452,20910838.8696,20078166.673,20224776.4213,0.0310714236464
1959,19627752.2986,20996861.1442,20209024.6863,20045420.8134,0.0310622190344
1960,19561785.197,20833640.2838,20228325.1212,20301975.0071,0.0310613781332
1961,19497353.63,20725063.3004,20246090.0215,20317218.6572,0.031025368457
1962,19539978.61,20862403.2458,20110131.7083,20319878.7118,0.0309675376625
1963,19609978.61,20792403.2458,20180131.7083,20249878.7118,0.0309389069652
1964,19539978.61,20839069.9125,20110131.7083,20296545.3784,0.0309205141205
1965,19548610.3119,20817505.5363,20054833.3397,20131443.088,0.030908566606
1966,19492888.8975,20745008.4348,20110554.754,20157273.5228,0.0308656642643
